scenario_id,P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
0,96.054085,0.16332646,0.037763637,859.5272,753.73627,362.8429
1,113.06891,0.044475578,0.16047631,133.17259,153.95424,68.88976
2,89.47352,0.21626398,0.013748509,1316.6829,1172.208,571.04785
3,167.03867,0.0054928744,0.5053189,487.16345,601.74475,271.04462
4,109.81411,0.060511492,0.1821708,106.874176,114.34525,54.585083
5,174.35213,-0.0017120569,0.54091805,437.70093,558.954,250.92221
6,189.34187,-0.0049628196,0.66799545,506.94794,673.0452,295.874
7,234.58008,-0.030362554,0.92981064,49.86838,59.306313,28.40148
8,187.28433,-0.0019142396,0.6442749,337.1866,454.54968,196.24474
9,153.14647,0.0100821415,0.3937782,638.8996,737.4641,347.19656
10,93.50573,0.117643856,0.01935695,844.3761,783.07935,359.57144
11,188.48026,-0.01401675,0.6984296,114.43916,142.97148,60.928703
12,107.90776,0.06532427,0.10575916,701.64264,688.4061,318.2965
13,252.18724,-0.033367537,0.93017584,263.74344,403.3994,168.6876
14,93.00383,0.1184995,0.075919524,151.06506,147.46632,75.469246
15,151.22754,0.01799412,0.40157196,492.34787,584.9244,267.76633
16,182.59659,-0.0012626305,0.6738984,28.143526,46.37742,13.897184
17,85.80428,0.16090496,0.03819428,187.88063,167.37569,83.36992
18,201.38681,-0.014908212,0.7867246,19.383043,32.14408,6.194472
19,215.77327,-0.042241804,0.8462672,69.62225,68.92921,32.300484
20,79.00324,0.2281632,0.02627228,162.95296,124.94932,67.90038
21,213.97122,-0.01778024,0.80595124,313.92908,483.37405,200.92361
22,200.60597,-0.033094496,0.745156,106.13234,121.60044,51.05268
23,242.05446,-0.014494157,0.9094534,54.46816,70.86892,28.516905
24,123.55411,0.022215305,0.23699106,87.726974,88.10676,39.17366
25,163.16246,-0.016768415,0.5120056,63.444065,56.49331,27.835447
26,90.473465,0.15558246,0.058649223,264.09503,224.8607,125.800804
27,197.5948,-0.0062006554,0.7179973,62.637806,83.20948,27.869955
28,85.71872,0.19195922,0.043790143,290.6773,238.76285,126.8963
29,111.72968,0.049580347,0.22482811,23.148317,39.840767,25.510107
30,152.9157,0.002219197,0.45062292,83.5361,95.04722,40.17169
31,117.69535,0.031157086,0.18586172,85.13896,84.19392,38.77368
32,119.848015,0.041345194,0.27377638,77.44446,94.65705,37.218422
33,80.58889,0.17864472,0.025104059,143.98262,101.798,76.7459
34,250.96368,-0.034106776,0.98062503,49.341923,56.51487,18.825613
35,281.99423,-0.035560332,1.0542449,188.74976,353.01224,136.0525
36,100.61894,0.12579441,0.064266875,966.7821,920.99286,426.99762
37,245.44698,-0.021845125,0.9598745,6.5522637,5.476358,-12.463861
38,235.15201,-0.022715569,0.8679394,261.6667,402.13663,164.84799
39,66.15148,0.33384344,-0.0061583696,348.94357,243.0334,117.72254
40,171.05135,0.00019027373,0.5256448,476.77368,601.1496,269.47983
41,95.46196,0.12298719,0.013608617,849.33875,774.4122,359.4808
42,152.33038,-0.006650905,0.4461516,69.61182,73.09731,37.65248
43,104.67067,0.065755755,0.103246704,504.1197,503.30374,232.65488
44,140.5619,0.018694887,0.36117345,542.2138,642.0915,286.56595
45,93.23527,0.14625166,-0.0023076113,1127.0681,1027.9153,489.7079
46,146.63472,0.020473491,0.34520128,505.9166,582.0543,277.08447
47,243.81401,-0.05491475,0.9708224,117.182816,137.39642,61.11241
48,228.5268,-0.012604146,0.86262196,33.795246,32.25492,7.941954
49,172.75548,-0.005278076,0.59109473,64.48558,104.13738,39.979507
50,192.10986,-0.018804006,0.66883576,549.39166,665.94885,295.23523
51,90.0126,0.12761004,0.031195803,500.89496,439.3467,206.6755
52,140.81819,0.017124796,0.36394298,96.51425,110.32499,49.60286
53,127.302185,0.023672393,0.27280143,174.45393,193.03328,90.92382
54,214.65765,-0.020942792,0.81240356,52.535084,53.564674,21.856398
55,191.24164,-0.030432247,0.70875263,156.19278,199.37253,82.76209
56,207.76643,-0.02645164,0.7681042,288.8105,389.09915,167.28554
57,81.29651,0.22577643,-0.010556835,1017.5823,861.1832,397.3344
58,159.68463,0.009977595,0.47439766,465.91473,560.46765,254.34737
59,99.825905,0.080102906,0.11126356,53.38518,49.88807,38.329964
60,215.0544,-0.021558769,0.8417624,66.840164,88.70458,37.996086
61,93.25555,0.09141234,0.07517399,113.81453,102.852394,58.272278
62,221.27304,-0.052902773,0.8807804,84.694626,93.082985,41.197487
63,149.67633,0.0066444436,0.41335633,67.981735,96.82607,42.305885
64,81.81145,0.23057196,-0.023745852,801.9708,653.4138,324.963
65,156.92555,0.012586159,0.43653336,497.40384,603.5534,270.95615
66,101.73752,0.15768002,0.056125503,1198.5465,1116.4364,544.44196
67,256.5422,-0.016742717,0.9946602,-3.2581458,9.277903,-5.2711883
68,159.41077,-0.0027007714,0.47876412,726.83295,885.9843,399.82074
69,205.15494,-0.024251945,0.7881805,105.5742,147.62512,58.541832
70,130.23666,0.036302045,0.26035914,494.2135,543.812,250.3186
71,88.590866,0.15735357,-0.021312313,991.2605,877.95917,409.57858
72,84.24717,0.15169914,0.055017423,142.59654,116.126945,73.2574
73,130.81519,0.0281049,0.28039628,573.1491,636.7418,301.86453
74,200.81953,-0.017407987,0.7361384,57.690403,74.86822,24.92269
75,185.0778,-0.03264562,0.6702352,126.39615,159.08383,73.440056
76,100.33522,0.098003015,0.083911344,97.74509,84.393,41.74308
77,162.9791,-0.0010663337,0.5111052,773.8623,930.7977,425.04816
78,201.46912,-0.022175685,0.7419268,59.39461,69.88418,25.524351
79,125.301384,0.033054736,0.23742373,656.3625,718.297,342.04065
80,236.34398,-0.019340724,0.910925,18.794909,16.91105,2.0174696
81,118.96528,0.03829526,0.21072493,140.2653,157.45451,73.06959
82,194.36986,-0.014160673,0.6827992,510.07825,657.62164,297.10022
83,169.87962,-0.010714351,0.5724278,117.40773,151.84225,67.58956
84,86.5975,0.18335205,0.009634,761.95703,643.7996,303.79825
85,91.496666,0.10717333,0.06475504,35.409077,27.524027,24.767675
86,77.85108,0.18007913,0.04384197,37.04932,22.794748,26.044355
87,75.05967,0.23153178,0.016738875,257.2482,187.33098,108.29085
88,135.41292,0.014687671,0.31567493,69.976456,63.569405,23.184866
89,226.22516,-0.037632138,0.92955196,17.863192,25.456247,5.4943376
90,113.98115,0.052868783,0.14196773,103.28055,106.50175,52.566574
91,202.70166,-0.023702137,0.7922286,78.98375,112.8753,46.905327
92,194.06105,-0.010702896,0.67871094,83.227844,102.52058,36.548096
93,101.98538,0.07409265,0.11098774,116.5502,110.86288,56.132484
94,202.6812,-0.041978285,0.77316064,149.78482,190.48499,81.9229
95,227.41214,-0.054761402,0.919852,78.79851,99.4793,45.97016
96,100.89585,0.0866698,0.11364509,95.366165,109.248375,51.79757
97,87.45549,0.18810003,0.020768179,922.3348,810.8906,354.39886
98,149.17671,0.018460017,0.39403477,398.4189,475.69577,214.3069
99,226.76303,-0.038983464,0.89557236,33.617023,45.68479,10.111021
100,125.6808,0.03495646,0.22323634,667.08234,713.0932,340.72913
101,129.36623,0.022007417,0.26249003,78.08299,71.16328,32.836517
102,122.562965,0.041316643,0.21539576,641.4278,689.6587,324.75507
103,92.57405,0.12943955,0.0061035575,701.27484,632.43616,294.28903
104,97.04943,0.11136893,0.023499055,1116.6086,1044.5011,483.43384
105,162.5467,-0.0038995512,0.53228366,47.343723,47.560646,22.180166
106,215.28036,-0.028221287,0.8178462,132.79204,167.28926,68.63489
107,95.707214,0.09284431,0.07902147,109.06543,108.08828,56.73841
108,230.29239,-0.045672752,0.87035394,345.81024,457.28336,201.87491
109,163.661,-0.0131013235,0.5142002,83.456985,103.62835,47.01142
110,217.9772,-0.051359646,0.8487117,120.84898,132.09804,58.83178
111,226.20824,-0.02691149,0.873905,47.797962,52.57035,18.650564
112,99.23158,0.07701232,0.08565055,170.39755,160.3857,80.94229
113,81.6913,0.18534367,0.023721142,281.31003,218.73703,104.53588
114,243.66487,-0.031746477,0.9878239,-8.33676,-21.6285,-9.287058
115,154.86871,0.012448774,0.41494104,444.76373,525.49036,238.12584
116,92.59192,0.11361405,0.06287594,268.73367,242.13191,116.95469
117,90.691864,0.09399052,0.056515645,130.58928,97.6332,59.44957
118,101.72983,0.08670457,0.09984957,114.676636,111.321526,63.15648
119,188.58571,-0.0068509867,0.66195947,116.426605,138.86235,55.392036
120,177.17574,-0.017116323,0.61082834,24.557344,45.454323,16.249708
121,139.74942,0.023076342,0.34623456,51.949894,60.882103,23.773611
122,160.59206,0.008484007,0.51879317,39.295963,51.028572,18.418104
123,90.01036,0.13785128,0.060738813,238.85968,213.73663,110.67945
124,254.061,-0.045293517,0.9961454,77.93764,100.45588,38.78296
125,262.75864,-0.009613077,1.0038427,-30.603209,-36.621605,-19.96145
126,113.624,0.056784663,0.15203808,878.86835,891.1435,435.67947
127,98.230774,0.10221543,0.07556249,168.91919,164.41937,80.016846
128,203.26678,-0.015767537,0.76858914,65.816315,102.4078,40.312286
129,152.48187,0.012496323,0.4276197,468.17426,569.35004,257.80548
130,236.42941,-0.048346482,0.9410457,87.46654,89.26531,40.04312
131,179.53398,-0.005451034,0.6333767,67.802734,90.29725,33.04904
132,130.86815,0.023459524,0.27034932,114.11621,120.53727,50.288002
133,118.31438,0.04155765,0.26202676,87.472565,107.749825,54.266243
134,183.43327,-0.0055710105,0.6140763,398.61777,544.30786,238.46141
135,203.04823,-0.04329761,0.76713854,116.707535,135.31342,60.540947
136,210.16083,-0.026860543,0.7878536,147.79343,191.00418,79.033585
137,106.942375,0.0896975,0.08376111,830.3823,804.93164,383.47147
138,78.05043,0.16358246,0.018052323,114.77644,93.67373,52.504555
139,160.67445,0.007662882,0.47442442,417.4597,516.247,230.41058
140,192.62177,-0.016358253,0.7132786,47.52367,86.53051,28.113035
141,112.12969,0.060515363,0.139987,44.75278,58.09722,16.886824
142,168.49243,-0.0020801902,0.53916013,75.11182,121.43772,51.582466
143,104.070724,0.071988225,0.08332278,739.60144,724.5401,320.8329
144,178.62921,-0.004822946,0.6241848,96.69951,118.09937,48.96663
145,157.60973,0.00074769265,0.4601498,36.725132,62.290276,22.359678
146,77.20195,0.22967802,0.015198064,305.9026,224.11842,112.982414
147,203.88765,-0.018143423,0.7444647,395.54346,541.179,231.78662
148,103.4374,0.10304046,0.050105046,1171.6218,1118.3938,547.3198
149,197.28957,-0.0069749644,0.7112779,67.227554,90.307365,29.187338
150,88.720566,0.10641628,0.058104437,65.46243,58.281944,35.360703
151,200.90346,-0.022887833,0.7209045,404.30838,517.46387,223.38182
152,148.70251,0.008814578,0.40850368,119.105606,149.63815,66.27532
153,135.40968,0.01767101,0.308973,62.959324,63.170815,23.398703
154,127.76515,0.03419279,0.23419632,553.3377,596.445,285.09262
155,227.06363,-0.043567084,0.87410676,270.3112,375.6779,162.35536
156,86.33696,0.1438622,0.040700328,95.422516,79.224236,52.248985
157,162.03255,-0.004513799,0.5233351,95.04854,112.127205,51.099503
158,90.606606,0.12884802,0.045725595,235.79123,213.97884,109.04862
159,233.36862,-0.04966134,0.9313366,117.171234,149.97852,62.941113
160,138.06915,0.022902498,0.32196218,591.5559,669.9193,309.32025
161,96.21423,0.13723695,0.025032504,734.3119,645.7303,313.62762
162,198.35268,-0.023760647,0.7131514,347.72327,447.0878,194.12305
163,83.94175,0.24166049,-0.0018697556,1355.5403,1189.9655,588.05597
164,125.98221,0.023981288,0.25408927,72.79802,69.279686,34.19776
165,85.06527,0.14808531,0.03841869,100.91618,76.041115,58.783318
166,158.8645,-0.008840627,0.4888966,50.778767,59.302223,24.788702
167,86.1902,0.16150835,0.00061796344,1218.5573,1128.6747,496.74033
168,189.73285,-0.024906717,0.67860204,57.21439,60.158867,20.21208
169,186.88101,-0.025987022,0.6626202,125.97132,148.03532,63.280037
170,253.21957,-0.02479028,0.95250314,178.70605,324.14084,124.69589
171,169.53197,-0.012616306,0.56013227,150.56183,169.43817,77.88925
172,108.0905,0.06032594,0.13951652,476.08838,478.04483,225.77301
173,193.53069,-0.023743674,0.726158,112.86528,155.34341,65.28214
174,182.55884,-0.019300409,0.6417767,91.87868,120.47744,48.000725
175,222.53398,-0.031162895,0.88214123,25.726137,32.034126,6.9050584
176,98.294624,0.07690324,0.0838076,93.462265,82.893776,59.3086
177,100.56434,0.084768616,0.09827031,65.89035,72.71163,41.320328
178,118.489746,0.035336416,0.18778385,115.69058,124.204216,57.85852
179,156.75111,-0.00042617612,0.4729329,131.75021,144.56972,65.41873
180,97.26259,0.15175916,0.020504786,1273.5908,1203.36,565.90643
181,139.75122,0.004774009,0.3629536,105.024826,107.09193,53.935143
182,107.125946,0.055361506,0.11628766,104.979645,123.16271,47.04886
183,97.97219,0.08433525,0.08448182,159.27881,166.46207,89.775604
184,72.36941,0.27939487,0.010484141,336.13986,250.25981,120.58342
185,94.419174,0.20319048,0.012712342,1299.3373,1184.3557,577.3585
186,178.75673,-0.008736017,0.6173887,139.53345,174.76387,69.89445
187,206.7218,-0.0013901993,0.77227485,22.49782,23.471506,0.15125111
188,185.23767,-0.0014812342,0.6292435,400.18594,526.5643,230.49173
189,192.36664,-0.01428502,0.70471054,87.85768,133.1241,51.64657
190,179.23863,-0.005457147,0.6344825,79.95801,112.96305,48.92929
191,182.06705,0.0014530428,0.6068264,344.66544,437.75183,192.57103
192,144.63023,0.01704986,0.36854324,397.21198,446.4017,193.37714
193,281.3022,-0.021280952,1.0918063,-55.238827,-69.42748,-31.665598
194,123.96166,0.032750577,0.3023781,71.429214,87.24285,43.288948
195,136.42877,0.02786366,0.29842782,692.76807,770.4023,362.03262
196,254.34508,-0.03783766,1.0080647,40.61205,77.01185,33.04676
197,182.76749,-0.012979227,0.66186893,131.81433,171.68355,74.13877
198,234.41803,-0.026798688,0.8903001,241.7491,384.73254,158.67384
199,83.52019,0.15595117,0.024577541,152.76422,143.887,66.69762
200,84.89189,0.27192184,0.0055340948,1238.4688,1055.4364,538.3225
201,182.0357,0.003339865,0.65192825,57.845783,77.36271,24.152998
202,224.66757,-0.03665243,0.8890706,69.03735,97.287315,40.809425
203,107.202484,0.06779233,0.08618204,596.14307,582.517,284.33954
204,213.67741,-0.011288314,0.80837184,56.60509,63.344017,25.753294
205,86.57194,0.1391512,0.042607468,129.14076,107.435005,68.380264
206,99.74537,0.08736134,0.07153444,606.56683,585.4603,261.5319
207,88.17446,0.16530855,0.06611256,257.92343,214.4244,104.82304
208,157.52156,0.009594579,0.4733367,27.67061,50.6894,14.986731
209,220.84808,-0.030490242,0.8224366,355.28088,490.77725,213.47462
210,167.55354,-0.0033010237,0.5739431,36.955967,55.365196,26.82347
211,86.04828,0.19541119,0.0109695615,1062.9507,926.3863,435.06555
212,109.414734,0.027458815,0.13223685,137.23952,122.95698,76.05452
213,94.65527,0.105466306,0.06630112,81.625885,67.50962,34.71277
214,204.99672,-0.04018545,0.7399424,532.54065,634.24554,287.6075
215,92.71166,0.11640959,0.05249239,177.13036,163.88159,77.78024
216,86.0027,0.2005444,-0.0005885538,1164.7994,1047.9482,490.6202
217,235.64197,-0.038928688,0.9401901,22.553438,25.704782,3.7703154
218,152.37846,0.010629778,0.41632172,428.84808,481.86813,210.07414
219,209.67331,-0.037571438,0.83406335,94.583206,129.8868,53.40753
220,258.6873,-0.036531746,1.0407035,-0.78487927,-13.934408,-10.053324
221,216.99495,-0.035092942,0.8092018,306.68372,408.6808,176.9508
222,98.57269,0.13642699,0.03778149,795.56683,736.0285,329.58185
223,209.88806,-0.04338382,0.7713929,386.45956,490.35052,213.19383
224,163.28047,-0.00561365,0.5245972,76.12637,119.11695,52.31996
225,100.054985,0.14121212,0.031266015,1005.84094,937.1296,464.52182
226,158.36252,0.0052837143,0.48301932,40.4724,66.446526,22.725271
227,147.70433,0.017306661,0.38729897,469.58487,562.4973,251.85086
228,231.92592,-0.048439376,0.86825293,449.2093,603.1832,262.3188
229,199.05655,-0.00974883,0.7389412,53.56397,58.41195,23.875364
230,184.30713,-0.017620321,0.64877546,105.97473,120.700676,49.953766
231,176.67458,-0.014032244,0.62214184,53.220387,59.675453,29.839354
232,78.719795,0.21332236,0.024227543,161.75404,132.03426,66.705666
233,88.949646,0.13488793,0.058768015,133.52927,129.36208,64.62344
234,92.58509,0.11923871,0.030865235,530.1316,460.8279,226.37456
235,166.7558,0.0074792886,0.51094586,386.7493,486.8922,218.98248
236,226.56563,-0.02847813,0.8544499,56.957493,64.65305,21.236197
237,83.619255,0.2292152,0.0058958353,1129.2368,976.50964,450.09622
238,153.45854,0.0009856232,0.45402116,155.81255,188.11458,84.32009
239,122.46111,0.04186299,0.21178822,52.90076,59.08985,22.777578
240,141.10147,0.010430825,0.3260459,708.6296,803.826,382.19473
241,107.49914,0.06203215,0.14422308,234.18466,244.91719,122.40126
242,89.76309,0.09858005,0.050610166,125.8097,109.13314,66.23477
243,83.78797,0.16884778,0.03474317,183.1962,158.50537,80.614685
244,162.8961,-0.0084714545,0.52364624,27.522478,36.626747,17.696684
