scenario_id,P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
245,205.84845,-0.0042859605,0.7679416,247.16338,382.1638,155.25105
246,136.05635,0.01953675,0.32337368,139.15584,152.93544,66.223755
247,93.30555,0.1338577,0.0120705785,1207.922,1134.663,506.04324
248,120.25772,0.042731997,0.2001269,564.15125,600.339,288.83167
249,247.52312,-0.029149115,0.9377985,218.4187,345.87454,140.98
250,80.16551,0.26358613,-0.021027999,1255.9174,1063.8687,529.50116
251,213.1447,-0.0389644,0.79947233,408.2745,541.4441,239.21347
252,87.18567,0.1792415,0.04837359,259.03815,216.92705,106.099464
253,196.37349,-0.009712546,0.6861981,433.1725,578.65424,255.1413
254,109.82233,0.07658055,0.123310044,850.4719,833.93634,410.20465
255,85.4309,0.1197378,0.034744542,157.84192,126.10647,74.43721
256,271.7862,-0.02371744,1.0085875,202.91663,384.6738,146.364
257,213.37465,-0.030306429,0.81989384,39.249744,38.0543,13.715384
258,102.85424,0.117631786,0.070232585,772.4235,711.3769,350.34808
259,93.781746,0.09814778,0.081713155,51.930195,65.75709,39.98636
260,123.71909,0.03202487,0.22881459,766.2025,828.236,370.2396
261,147.94894,0.013680833,0.3641133,700.62396,803.9499,387.12756
262,227.9607,-0.020077445,0.8485834,111.14728,145.04268,58.3693
263,230.68388,-0.037209786,0.8550524,282.20697,408.4507,172.2251
264,244.49098,-0.059719004,1.0139948,74.15454,103.86491,43.296463
265,150.52892,0.010085882,0.41956988,89.07762,118.17596,52.540543
266,77.45116,0.23781264,-0.0020971473,236.43665,184.10405,90.51035
267,148.5498,0.00047431595,0.41765776,43.896336,47.3061,20.263983
268,143.7968,0.016580522,0.34490964,609.92096,696.1254,322.38403
269,99.41265,0.07774404,0.07133959,202.72926,188.84073,88.62534
270,152.29643,0.00722579,0.41929203,584.52966,676.55096,316.95663
271,250.82469,-0.048828065,0.9783979,210.64124,322.14716,137.14357
272,184.17719,-0.022582315,0.65200007,62.20438,74.04911,33.977127
273,78.21709,0.15265745,0.02340792,36.811954,26.429636,28.676992
274,98.40954,0.11920777,0.050363462,699.7925,643.386,294.8678
275,90.100395,0.12171677,0.057105344,151.53777,127.7584,65.189285
276,85.30097,0.17530179,0.03577138,146.95486,123.748985,60.823494
277,194.97081,-0.010877169,0.69429713,366.90048,508.9902,220.91356
278,78.352264,0.16841094,0.026760055,122.583725,85.67933,68.73273
279,91.16589,0.09263182,0.088900104,23.933764,26.407145,25.759832
280,83.43517,0.15580514,0.040860575,76.4906,61.576073,41.91362
281,175.29143,-0.012781042,0.6304544,54.226734,76.70846,33.564537
282,185.4675,-0.027346842,0.6703929,151.3284,179.13736,79.82075
283,156.34344,0.0015219197,0.47721228,84.95505,121.27128,54.991974
284,61.539772,0.33734688,-0.042993147,337.98105,216.34387,114.76268
285,92.99467,0.14561206,0.078086,162.68694,144.29642,79.71979
286,109.81615,0.050918575,0.14207096,484.07617,486.5251,219.24576
287,194.0737,-0.0131392395,0.7143382,42.978703,46.35929,9.657034
288,112.967606,0.04207767,0.161415,97.14142,119.57192,52.329002
289,187.0995,-0.014392427,0.6873824,5.820376,18.935495,0.965399
290,178.30229,-0.008699882,0.6326453,75.99931,115.065315,48.010086
291,207.63504,-0.02222582,0.75090265,504.6254,662.1265,292.41312
292,197.86952,-0.017865255,0.7531944,71.586365,125.31345,45.58098
293,148.11401,0.005655517,0.4067686,103.963974,120.799034,55.59687
294,230.94087,-0.03513737,0.9006493,37.057194,41.50013,12.436819
295,85.07339,0.1310523,0.043512326,146.96814,112.20478,72.95276
296,172.39226,0.008038354,0.5475085,355.61868,449.44925,191.03961
297,88.46052,0.15388907,0.008327407,927.10315,834.09717,383.20758
298,187.79474,-0.007439251,0.6929326,24.521212,37.16181,6.224829
299,279.64398,-0.043393344,1.0578374,188.97253,323.1393,130.93007
300,206.21533,-0.008770238,0.7529262,53.401997,56.919304,17.854597
301,173.48204,-0.0198742,0.57042736,40.586857,45.393257,17.622793
302,212.38405,-0.009924411,0.7829549,307.6903,444.2092,189.52444
303,104.05982,0.07067791,0.11020972,148.0785,144.44287,78.05646
304,73.37938,0.19144355,0.010338229,99.56755,64.74755,47.75139
305,93.543434,0.10677213,0.09353341,46.076984,60.781578,31.603765
306,176.34222,-0.01257139,0.6235742,134.39856,171.36572,75.53196
307,243.79247,-0.018032249,0.94918495,-23.604673,-41.93502,-20.940073
308,105.39752,0.063227855,0.17298712,21.836855,28.662333,22.540808
309,193.00262,-0.042167887,0.70639724,115.726395,130.67093,57.09124
310,71.41948,0.23722278,-0.00954743,324.08197,250.11667,131.85341
311,105.38392,0.06455578,0.1137868,601.80035,596.4953,273.4864
312,175.09027,0.0025052323,0.5667982,398.36,506.09225,228.04012
313,186.8666,-0.027274996,0.6652118,119.500595,141.47289,57.959526
314,194.6827,-0.029634029,0.70794445,133.55605,155.3017,68.77413
315,100.91768,0.0792711,0.07093434,257.16495,253.97859,121.659584
316,96.71621,0.092527986,0.0687529,163.95586,158.1334,70.92756
317,147.03253,0.0040183375,0.42218265,86.061966,103.16233,53.728203
318,67.93043,0.3323259,-0.06661518,1045.1863,828.46155,394.67496
319,199.14594,-0.0063478565,0.7137086,405.68646,544.6689,236.29836
320,84.26947,0.19188048,-0.0018252309,855.80334,745.0667,338.82895
321,197.18643,-0.0032921426,0.71542794,47.85184,66.61834,15.839514
322,208.33777,-0.014626215,0.7633398,400.05307,547.34174,241.67532
323,96.644135,0.157596,0.03024946,903.73773,824.7158,398.33652
324,183.91808,-0.0034714073,0.624999,90.88878,112.23443,42.060257
325,104.72973,0.056957018,0.14165182,67.58099,72.37971,45.199455
326,203.38835,-0.013261973,0.773805,51.26871,77.569756,25.500807
327,145.88847,0.0016439342,0.38775006,56.09139,56.687843,26.506224
328,87.80101,0.13654788,0.05148701,141.471,111.81606,76.22272
329,101.15918,0.0775863,0.11467911,109.565186,123.778725,63.197422
330,230.44788,-0.046381637,0.8636242,428.93115,581.23413,252.7175
331,250.10039,-0.02264592,0.97359544,26.811724,42.540718,8.7747555
332,207.68205,-0.0005706429,0.7828338,244.69682,388.06445,150.71628
333,78.98255,0.20900053,0.011295301,333.3355,262.75537,131.46114
334,110.94184,0.05971068,0.18232633,98.74269,99.556755,53.33548
335,77.264565,0.22298205,0.030649615,157.07292,119.86384,61.003395
336,185.48329,-0.020228088,0.6695718,25.576143,39.690132,10.657827
337,108.92153,0.06755199,0.124321505,816.243,815.0079,384.03415
338,93.92266,0.10346706,0.07081695,170.63435,149.1627,77.63315
339,85.5665,0.12873437,0.03159691,108.433136,94.39573,47.732216
340,123.29159,0.027217358,0.2293462,113.452484,121.00187,57.695892
341,223.54738,-0.02589348,0.84788376,85.77666,95.4078,34.889565
342,85.10548,0.14772482,-0.01798542,762.92505,656.50665,318.82623
343,157.24107,0.00686602,0.41472706,693.76306,828.63904,383.78558
344,167.7399,-0.0034346983,0.56266534,51.197056,63.144005,28.24439
345,171.4004,0.0014208973,0.5516042,498.54453,626.6567,278.5122
346,176.69418,0.0034620545,0.57525903,421.25607,526.38727,231.4134
347,199.37402,-0.02679316,0.737294,66.601,85.996025,33.38553
348,145.58768,0.01469566,0.39107063,36.359653,46.549995,21.625616
349,79.659615,0.24336436,-0.016130226,1132.96,970.3611,448.78815
350,91.35084,0.13196225,0.054250818,179.10965,159.16759,76.07179
351,79.15844,0.1924913,0.021028442,133.31946,90.75109,69.11398
352,208.64937,-0.021167658,0.8122292,76.846634,104.54557,44.90799
353,79.56763,0.19081768,0.04229803,117.877975,91.47851,53.79059
354,86.972176,0.13493624,0.06299497,19.42441,18.181864,16.712294
355,67.61052,0.30631536,-0.014177102,339.33313,238.66095,132.12323
356,126.13494,0.037219465,0.22278629,1030.902,1084.575,533.37115
357,162.70438,-0.01848866,0.5047021,9.32686,12.617624,9.045576
358,96.42009,0.09574856,0.076039836,251.91914,246.302,118.12921
359,99.57712,0.12092892,0.030822976,1185.1262,1102.8502,539.53174
360,227.72777,-0.02627974,0.89067996,16.441713,16.862589,-2.592096
361,129.33511,0.03439051,0.25716478,689.21564,752.9648,354.02338
362,94.139565,0.17376666,0.052002084,1163.95,1072.2786,518.4436
363,91.93606,0.120847225,0.0026989405,794.73096,716.962,314.53098
364,67.01382,0.26758546,-0.030114608,277.53534,208.30348,103.68965
365,242.873,-0.05441443,0.98392785,78.260574,93.75652,40.861122
366,90.72276,0.12510763,0.06859456,61.453434,56.932945,36.286087
367,233.51994,-0.0147081865,0.8948308,27.706652,27.624094,6.7428193
368,157.15057,-0.0017665728,0.43669066,540.0507,618.0712,281.83807
369,164.77167,-0.012227862,0.53369594,149.75012,172.56718,79.95213
370,103.315445,0.07501615,0.08646099,589.1721,572.5134,261.68173
371,243.34155,-0.037883535,0.9465968,260.6155,414.5593,172.94263
372,169.68861,0.0013823666,0.5293804,418.92218,513.0814,228.05505
373,194.0134,-0.026509017,0.72224176,78.7207,76.880775,32.897476
374,127.432,0.038592037,0.24040271,536.0814,574.06573,267.75122
375,184.68791,-0.030130044,0.66198266,144.3442,170.9291,76.76855
376,86.791504,0.15564108,0.045378607,154.40096,123.458305,77.92034
377,243.45769,-0.012315447,0.91157776,295.96234,499.47452,198.11008
378,182.31717,-0.0040352745,0.6175625,394.18652,510.55496,223.82741
379,184.46404,-0.015756965,0.64903206,48.51868,65.94242,19.170286
380,101.49906,0.115569375,0.025904609,1153.8618,1060.6891,512.70197
381,79.98455,0.18585393,0.030108256,139.05115,117.953514,64.33008
382,109.74837,0.060850445,0.11941959,661.1074,660.5045,298.05676
383,76.28203,0.20817576,0.021750523,95.72977,63.0875,52.161118
384,96.745964,0.10973875,0.03670646,374.5958,344.97427,171.9958
385,88.624344,0.21863851,0.018715931,1292.7393,1160.351,571.89844
386,243.27632,-0.0557464,0.9723138,72.08296,73.94004,31.13281
387,113.66988,0.046608325,0.1637726,156.25089,168.08008,85.13801
388,89.979416,0.10307599,0.05548061,80.56479,83.54981,49.329964
389,105.924545,0.102050245,0.11014955,757.3252,726.58813,345.52325
390,129.71446,0.022857007,0.28956875,75.52794,85.06316,41.604607
391,168.46304,-0.020058192,0.5483637,152.82861,162.34378,75.970085
392,163.48027,-0.00015053446,0.49432388,585.41693,709.16003,322.35864
393,228.61516,-0.018290304,0.86445975,252.05853,423.29388,167.88231
394,86.141945,0.19136135,0.05483858,330.08762,267.70328,140.28871
395,97.64584,0.056268908,0.078577474,112.536285,92.98908,62.952168
396,242.93263,-0.014598607,0.92630416,197.85022,352.87308,139.98106
397,126.995186,0.023501186,0.2563959,125.150955,132.6336,58.4403
398,219.34622,-0.03351725,0.86355215,104.6091,134.37315,55.297157
399,121.54302,0.029649362,0.23028801,172.93944,193.9647,92.04882
400,98.24365,0.08877745,0.079433605,437.4591,405.86823,189.94623
401,92.23665,0.1297125,0.06668483,57.194767,48.004616,36.635246
402,82.214516,0.14507584,0.038034987,131.05669,103.63773,68.70196
403,139.2093,0.016136797,0.33074343,536.6444,620.4247,286.55927
404,89.75244,0.21326669,0.0075528445,1210.2992,1084.6466,529.8301
405,74.368324,0.20617335,0.008443338,143.85118,112.32662,63.93586
406,165.81564,0.0036893121,0.49130735,516.169,625.1349,291.19342
407,156.63649,0.011928645,0.41958934,443.25018,529.5526,244.75334
408,158.18593,0.0121876905,0.45969412,486.39392,574.1513,259.81497
409,96.967445,0.14308871,0.036498886,963.21906,887.6373,406.0343
410,201.8121,-0.005492191,0.72727275,290.09457,413.18414,173.46626
411,214.12465,-0.0174684,0.7930421,461.52997,645.73425,276.04352
412,210.53351,-0.032348335,0.81662166,25.495684,28.586313,6.0684342
413,241.62488,-0.016499247,0.93035394,10.270418,5.8922515,-7.518213
414,102.116806,0.08785831,0.10076825,161.34631,154.58044,77.75191
415,205.24432,-0.011824115,0.8120196,-1.4286476,10.94346,-4.636682
416,91.22012,0.13303368,-0.03100528,938.79803,838.7739,382.839
417,106.05623,0.08472586,0.06391893,862.8426,846.24255,391.77228
418,204.91547,-0.017314129,0.76339245,135.70752,179.81116,72.242455
419,94.81783,0.09620178,0.08263026,81.397934,75.92249,40.984665
420,173.20923,-0.013986914,0.5878397,171.39688,203.87463,88.57135
421,192.05856,-0.03497094,0.70763713,133.6012,159.08675,69.56783
422,184.84479,-0.008670642,0.6332623,572.4715,745.8012,332.77432
423,197.28381,-0.019850686,0.7302288,53.18865,74.99714,24.21707
424,83.2469,0.1780666,0.046140622,88.389206,64.61559,46.069176
425,182.84572,-0.013155281,0.6676794,60.64008,95.55764,41.858597
426,162.45522,2.1495725e-05,0.49988997,52.194904,66.069786,20.342932
427,76.89455,0.19748306,-0.047671694,868.7642,734.8886,334.7694
428,105.84456,0.07134792,0.08653493,780.52814,758.34796,373.33087
429,197.50291,-0.0017322368,0.7154264,385.02283,534.49725,230.71667
430,105.91661,0.077843405,0.0798022,858.1496,846.3991,358.2547
431,91.88796,0.124345526,0.06826027,223.09923,217.90503,106.95576
432,147.5942,0.020995688,0.38939455,383.20016,447.63223,190.28046
433,104.59032,0.11235411,0.058389436,825.17944,777.58746,367.83215
434,83.302925,0.17714788,0.016588045,292.17203,228.50543,108.96444
435,191.75703,-0.026298873,0.7227275,80.57422,108.18014,48.677498
436,132.88576,0.020646084,0.31389302,78.74609,92.55015,43.229004
437,192.46889,-0.03238251,0.70543873,131.49512,142.3747,64.315956
438,75.28943,0.22664094,-0.0018994387,359.5047,287.5565,137.57684
439,77.013214,0.1898654,7.705131e-05,250.79222,190.04076,99.24912
440,273.95303,-0.01888112,1.0500258,-41.685726,-72.825066,-34.037514
441,97.718346,0.08787884,0.076537654,286.5111,266.59952,135.21674
442,242.792,-0.027024888,0.8974316,349.47662,513.11426,217.77682
443,186.49428,-0.0027266734,0.68412775,49.37395,67.18264,27.610899
444,149.12573,0.016922604,0.38526058,461.9944,547.0123,249.83752
445,87.136986,0.26305985,-0.005619186,1155.0149,994.0664,502.69415
446,115.22559,0.04100732,0.18378548,86.09268,105.09193,44.578026
447,80.93066,0.14103198,0.025234355,123.876526,85.09644,61.978333
448,81.24288,0.18745942,0.009888929,640.1287,539.18726,251.38011
449,123.39115,0.034461092,0.23076855,557.04254,608.5067,288.618
450,237.32217,-0.03796462,0.9018285,350.51904,518.4438,223.7605
451,122.02238,0.030531436,0.19291775,586.7703,618.7783,285.69104
452,230.06964,-0.03638395,0.89771694,26.463076,23.80604,6.093947
453,197.54138,-0.0064721024,0.6961174,374.1709,492.52618,207.91512
454,205.76335,-0.046645008,0.78978616,105.57915,114.30872,53.69993
455,223.64896,-0.052668475,0.89011776,145.18704,182.39061,77.35984
456,231.53487,-0.0267241,0.91607434,38.20891,47.516853,19.355711
457,89.67374,0.11500841,0.06270127,100.52013,90.450325,51.20829
458,107.961914,0.05541207,0.15095942,186.0536,189.99179,96.80401
459,158.08531,-0.0134827,0.4899711,85.57718,89.94813,46.6938
460,85.66432,0.12931405,0.050347667,112.94237,93.42022,50.15731
461,187.08275,-0.01244961,0.67290545,101.334076,133.15971,52.450706
462,217.72029,-0.013151056,0.81200546,75.323425,88.110695,29.288206
463,222.35161,-0.045435682,0.8777302,101.62637,131.20709,55.850266
464,116.7447,0.042975497,0.2488092,77.64778,86.34942,48.125908
465,205.03438,-0.011438227,0.7492705,284.29037,401.38156,165.45499
466,100.80809,0.08101335,0.10670926,77.659515,71.11155,37.82408
467,95.675766,0.11862038,0.017879767,1178.1267,1103.7202,528.5629
468,165.34225,0.0032764531,0.5117718,87.84027,128.73547,50.238953
469,96.65376,0.083636686,0.090029344,66.438385,77.55372,44.413162
470,161.22057,-0.00065320276,0.48516464,518.099,612.57996,274.2899
471,78.22228,0.16583915,0.033641707,108.62245,73.55019,52.95629
472,176.12466,-0.015484839,0.59381825,121.356735,133.7917,55.641754
473,253.30104,-0.028417028,0.98931986,-0.90318066,-8.990194,-16.940027
474,226.32811,-0.0047844974,0.867579,5.3473077,1.331949,0.8961165
475,179.0591,-0.009253903,0.63836604,82.1454,101.382286,44.461456
476,110.9388,0.06558388,0.1273898,667.4993,672.4489,289.46875
477,69.38921,0.3021501,-0.0017322476,330.3174,246.07043,120.043564
478,254.51743,-0.054851755,1.020679,61.46169,69.17327,27.001822
479,89.63104,0.22310726,-0.014442104,1120.0483,965.622,492.4539
480,97.337715,0.07398636,0.076919064,158.74132,138.3517,87.205734
481,172.31862,0.004390304,0.50149554,601.5607,720.8153,336.5019
482,78.34904,0.18939021,0.03782953,191.15228,156.86319,90.77444
483,99.5589,0.09431932,0.07238622,174.71278,174.3572,84.21183
484,142.50737,0.022238953,0.34843042,480.27948,552.3841,246.79776
485,93.7506,0.10057779,0.08218877,70.36488,75.72909,47.195183
486,235.62231,-0.031946413,0.92077696,66.33357,69.30149,32.431267
487,97.896385,0.09861597,0.08200346,77.5504,69.59469,47.59825
488,138.22255,0.0108240405,0.33204237,682.47766,789.3911,363.6818
489,164.1257,0.0015878797,0.51846886,39.30451,64.62191,20.121542
490,210.65585,-0.052565694,0.8323761,138.41216,172.25916,74.828835
491,212.4879,-0.0066764755,0.7878917,300.74057,465.3835,188.8582
